Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
37531,Silver,05-Feb-17,05-Feb-17,123097424,220200100101,1,61,28.75
37771,Gold,05-Feb-17,11-Feb-17,123097430,240100400149,1,86,41
42001,Silver,05-Feb-17,05-Feb-17,123092601,230100600015,2,156.4,39.2
42819,GOLD,05-Feb-17,05-Feb-17,123093950,210200700003,1,21.2,8.3
43449,Silver,05-Feb-17,11-Feb-17,123097567,240100400142,1,153.8,77
44239,Gold,05-Feb-17,07-Feb-17,123093967,240600100196,1,57.8,25.5
44313,GOLD,05-Feb-17,05-Feb-17,123094779,240100400148,1,253.1,125.1
45717,SILVER,05-Feb-17,05-Feb-17,123095450,240100200001,1,15.9,6.3
46563,Silver,05-Feb-17,05-Feb-17,123095467,220200100099,1,157.8,79
48134,Gold,05-Feb-17,05-Feb-17,123097767,220100100104,1,17.8,9
50776,SILVER,05-Feb-17,05-Feb-17,123095479,230100200025,1,250.1,113.65
52764,Gold,05-Feb-17,05-Feb-17,123093504,240500200080,1,55.5,23.1
53319,Gold,05-Feb-17,05-Feb-17,123092660,230100600015,2,156.4,39.2
54193,Silver,05-Feb-17,05-Feb-17,123093511,220101400089,1,36.7,16.75
54948,Silver,05-Feb-17,12-Feb-17,123094015,240600100115,1,47.9,20
56561,Silver,05-Feb-17,05-Feb-17,123097935,240600100080,1,28.3,8.55
56614,Gold,05-Feb-17,05-Feb-17,123095499,210200100007,1,23,10.3
57020,Silver,05-Feb-17,09-Feb-17,123093544,230100500082,1,126.1,58.6
58019,Gold,05-Feb-17,05-Feb-17,123094803,220100100474,1,23.7,11.95
58734,Silver,05-Feb-17,07-Feb-17,123097955,240800200006,2,451,112.85
58846,Silver,05-Feb-17,09-Feb-17,123097956,240700200007,1,5.1,2.2
59061,Silver,05-Feb-17,05-Feb-17,123095533,240500200042,1,37,17.6
63801,Silver,05-Feb-17,07-Feb-17,123096126,230100500082,1,126.1,58.6
65356,Silver,05-Feb-17,05-Feb-17,123098175,220100100316,1,49.5,24.85
65424,Gold,05-Feb-17,05-Feb-17,123092699,230100700011,2,504,103.95
71283,Gold,05-Feb-17,05-Feb-17,123095751,230100600023,1,73.4,36.8
71340,Gold,05-Feb-17,05-Feb-17,123094874,240200100061,1,93.4,48.15
73095,Gold,05-Feb-17,05-Feb-17,123095780,220101400409,1,146.7,66.7
73385,Platinum,05-Feb-17,05-Feb-17,123094932,210201000040,1,39.6,18.05
74246,Silver,05-Feb-17,05-Feb-17,123095804,220101200024,1,25.7,11.15
74270,Silver,05-Feb-17,11-Feb-17,123094128,240700400024,1,63.6,33.15
74640,Silver,05-Feb-17,05-Feb-17,123094950,240100100404,1,62.5,32.75
77818,Silver,05-Feb-17,05-Feb-17,123094198,220200300071,1,103.8,47.25
78213,Gold,05-Feb-17,05-Feb-17,123095004,230100300006,1,68.5,34.35
79128,Silver,05-Feb-17,09-Feb-17,123096212,220200300086,1,137.3,62.5
80058,Silver,05-Feb-17,05-Feb-17,123095029,210200500016,1,52.5,22.25
83212,Silver,05-Feb-17,05-Feb-17,123095869,220101400273,1,47,21.45
83854,Silver,05-Feb-17,05-Feb-17,123095087,230100100024,2,91,20.8
83964,Gold,05-Feb-17,07-Feb-17,123092853,220100100270,2,155.8,39.05
84564,Silver,05-Feb-17,06-Feb-17,123094372,240200200026,1,96.3,38.55
85306,Gold,05-Feb-17,05-Feb-17,123096250,240100400010,1,100.9,50.4
85613,Silver,05-Feb-17,05-Feb-17,123095098,220100700022,1,51.7,21.9
87889,Silver,05-Feb-17,05-Feb-17,123095123,230100600028,1,96.7,48.45
90294,Silver,05-Feb-17,05-Feb-17,123094468,220200300158,1,87.3,40.7
92382,Gold,05-Feb-17,07-Feb-17,123092933,210200200017,3,123,17.85
93337,Gold,05-Feb-17,05-Feb-17,123096000,210200600111,1,19.8,8.45
2031,Silver,06-Feb-17,10-Feb-17,123001170,240500100061,1,71.2,30.85
3711,Silver,06-Feb-17,11-Feb-17,123002542,240800200018,2,78.8,16.35
4862,Silver,06-Feb-17,06-Feb-17,123001204,230100100017,2,350.6,74.95
6202,Silver,06-Feb-17,06-Feb-17,123098853,220100100427,1,62.3,31.25
7972,Gold,06-Feb-17,06-Feb-17,123099968,220200200018,1,66.4,30.25
8272,Silver,06-Feb-17,06-Feb-17,123001220,240100400100,1,154.6,116.6
8486,Gold,06-Feb-17,06-Feb-17,123002732,240700100011,1,26.99,10.23
8650,Silver,06-Feb-17,11-Feb-17,123001226,220100100589,1,36.1,18.15
9689,Silver,06-Feb-17,06-Feb-17,123002801,240700200005,1,6,2.85
10175,Gold,06-Feb-17,06-Feb-17,123000664,220100800040,1,111.5,53.05
10528,Silver,06-Feb-17,06-Feb-17,123000676,210201000093,1,47,21.45
10621,Gold,06-Feb-17,06-Feb-17,123001241,230100100058,2,96.6,20.5
11621,Platinum,06-Feb-17,06-Feb-17,123098983,220200100194,2,245.2,61.4
11939,SILVER,06-Feb-17,07-Feb-17,123000691,240100100306,1,8.9,4.1
12863,Silver,06-Feb-17,06-Feb-17,123000012,240600100068,2,104.2,21.55
13807,Silver,06-Feb-17,06-Feb-17,123001250,240100200002,1,15.3,6.05
15089,GOLD,06-Feb-17,09-Feb-17,123098991,230100600026,1,118.6,59.4
17891,Gold,06-Feb-17,06-Feb-17,123098264,230100600016,2,154,38.6
23193,Gold,06-Feb-17,09-Feb-17,123003088,240500100001,1,47.6,21.15
23489,Gold,06-Feb-17,06-Feb-17,123003140,240500200141,1,101.1,48.1
25127,Gold,06-Feb-17,06-Feb-17,123001297,220200100211,1,103.5,51.85
25457,GOLD,06-Feb-17,11-Feb-17,123099140,230100500022,1,150.1,64.1
28883,Silver,06-Feb-17,06-Feb-17,123003329,220101400175,2,44.6,10
29326,Gold,06-Feb-17,07-Feb-17,123000739,240100200001,1,15.9,6.3
32313,Silver,06-Feb-17,06-Feb-17,123099262,230100200074,1,47.8,23.35
32412,Silver,06-Feb-17,06-Feb-17,123001347,220200300131,1,70.1,31.95
32678,Silver,06-Feb-17,06-Feb-17,123099271,240800200056,2,109.4,24.5
33319,SILVER,06-Feb-17,06-Feb-17,123000768,230100100052,2,370.2,77.7
35085,Gold,06-Feb-17,06-Feb-17,123099300,220200100019,1,98.1,49.15
35427,Gold,06-Feb-17,10-Feb-17,123001627,220100400024,1,91.1,43.9
35482,Gold,06-Feb-17,06-Feb-17,123098349,220101400203,2,77,17.15
35484,SILVER,06-Feb-17,08-Feb-17,123003478,240800200001,2,339,67.8
36465,GOLD,06-Feb-17,06-Feb-17,123000136,240100200012,1,32.2,13.35
36634,Gold,06-Feb-17,06-Feb-17,123099344,230100600005,1,129.8,63.2
40198,Gold,06-Feb-17,10-Feb-17,123099370,230100600028,1,96.7,48.45
40693,Gold,06-Feb-17,14-Feb-17,123000161,240100100176,1,13.8,6.25
42299,Gold,06-Feb-17,06-Feb-17,123099409,240500200091,1,10.2,4.9
43048,Silver,06-Feb-17,06-Feb-17,123099414,240500200080,1,55.5,23.1
45283,Silver,06-Feb-17,06-Feb-17,123001679,240100300001,1,35.5,17.9
46038,Gold,06-Feb-17,11-Feb-17,123001420,220101400284,1,49.8,22.75
46199,Silver,06-Feb-17,07-Feb-17,123003780,240100400037,1,231,113.65
47312,Silver,06-Feb-17,06-Feb-17,123001447,240700400032,1,30.8,6.75
47524,GOLD,06-Feb-17,06-Feb-17,123099482,240400200012,1,160.9,69.6
48038,Silver,06-Feb-17,06-Feb-17,123099526,220200100081,1,114.7,57.45
48807,Gold,06-Feb-17,06-Feb-17,123098399,240500200123,2,40,9.5
50119,Gold,06-Feb-17,07-Feb-17,123001689,220200300040,1,110.7,49.35
51023,Silver,06-Feb-17,06-Feb-17,123000820,240600100080,1,28.3,8.55
54351,Silver,06-Feb-17,07-Feb-17,123004009,240100100710,2,68.6,14.35
55032,Silver,06-Feb-17,06-Feb-17,123099651,240600100098,2,109.4,21.95
55958,Gold,06-Feb-17,06-Feb-17,123099670,220100500018,1,65.8,30
57081,Silver,06-Feb-17,06-Feb-17,123002264,240600100026,1,46.8,19.95
62957,Gold,06-Feb-17,06-Feb-17,123002272,210200400062,1,56.1,28.15
63737,Silver,06-Feb-17,06-Feb-17,123099780,220200300140,1,24.2,11.1
71795,Gold,06-Feb-17,06-Feb-17,123000290,220101400272,1,42.6,19.35
72518,Silver,06-Feb-17,06-Feb-17,123098481,240200100157,2,706.2,196.15
73490,Gold,06-Feb-17,06-Feb-17,123001794,230100200048,1,68.7,34.45
75915,Silver,06-Feb-17,06-Feb-17,123001826,220100100189,1,94.7,47.45
77327,Gold,06-Feb-17,06-Feb-17,123001004,220200300017,1,99.5,44.3
77725,Platinum,06-Feb-17,06-Feb-17,123098541,220101400306,2,145.2,33.1
78899,Silver,06-Feb-17,06-Feb-17,123001022,240100100142,1,1.8,0.75
79123,Gold,06-Feb-17,06-Feb-17,123002352,230100600021,2,168.4,42.2
79564,Gold,06-Feb-17,06-Feb-17,123001878,230100500092,2,231.2,48.15
80474,Silver,06-Feb-17,06-Feb-17,123000403,220100500026,1,63,28.7
80876,Silver,06-Feb-17,06-Feb-17,123001041,220200200077,1,126,57.35
83156,Silver,06-Feb-17,06-Feb-17,123000442,220200200011,1,86.2,39.25
83742,GOLD,06-Feb-17,06-Feb-17,123000468,240500200100,1,22.7,10.85
85783,SILVER,06-Feb-17,06-Feb-17,123001084,210200600075,1,12.4,5.25
86136,SILVER,06-Feb-17,06-Feb-17,123098627,240300100058,1,30.7,14.65
86361,Gold,06-Feb-17,06-Feb-17,123001091,210201000125,1,51.3,23.4
86930,Silver,06-Feb-17,06-Feb-17,123001938,230100100058,2,96.6,20.5
89776,SILVER,06-Feb-17,09-Feb-17,123002451,230100500046,1,45.6,21.7
90639,Gold,06-Feb-17,06-Feb-17,123098704,240400200091,2,434,90.4
91190,Silver,06-Feb-17,06-Feb-17,123002462,240400200088,1,197.4,82.25
91435,Silver,06-Feb-17,11-Feb-17,123001117,240100100736,1,69.1,29.8
93602,Silver,06-Feb-17,07-Feb-17,123098746,220101400169,3,130.8,19.5
2520,Silver,07-Feb-17,07-Feb-17,123007729,240500200077,1,50.7,21.15
2615,Gold,07-Feb-17,07-Feb-17,123009249,220200200027,1,98.8,42.95
3360,Gold,07-Feb-17,07-Feb-17,123009284,240200100073,1,21.3,12.05
4347,GOLD,07-Feb-17,07-Feb-17,123009315,240500200098,1,44,20.95
4590,SILVER,07-Feb-17,09-Feb-17,123008698,230100600028,1,96.7,48.45
7854,Silver,07-Feb-17,11-Feb-17,123009395,240100100730,1,181.5,77.85
9019,Silver,07-Feb-17,12-Feb-17,123009405,240100400043,1,266,131.5
10524,SILVER,07-Feb-17,07-Feb-17,123009432,220100300038,2,282.4,57.95
12746,Gold,07-Feb-17,07-Feb-17,123006368,220200100134,1,54.4,27.3
13942,Silver,07-Feb-17,11-Feb-17,123005129,240400200012,1,160.9,69.6
15917,Gold,07-Feb-17,07-Feb-17,123007814,220100400016,1,70.8,32.15
18520,Silver,07-Feb-17,10-Feb-17,123005228,230100500008,1,38,16.8
19031,Gold,07-Feb-17,07-Feb-17,123006387,220200200062,1,88.8,37.8
19509,SILVER,07-Feb-17,07-Feb-17,123007850,220100100380,1,74,36.95
20227,Silver,07-Feb-17,07-Feb-17,123007872,240500200120,1,20.9,9.9
21836,Gold,07-Feb-17,07-Feb-17,123006408,220200300110,1,60,26.75
22792,Gold,07-Feb-17,12-Feb-17,123006439,240800200002,5,851.875,68.15
24863,Gold,07-Feb-17,07-Feb-17,123005333,240800100090,2,413.8,82.8
25968,SILVER,07-Feb-17,08-Feb-17,123004474,240100100145,2,8.8,1.9
26311,Silver,07-Feb-17,07-Feb-17,123008294,230100200047,1,72.7,35.2
27328,SILVER,07-Feb-17,07-Feb-17,123005392,240800200013,7,564.9,33.65
29627,Gold,07-Feb-17,09-Feb-17,123007935,220100300017,3,67.2,10.6
29901,Silver,07-Feb-17,07-Feb-17,123005440,220101200015,1,23,9.95
30270,SILVER,07-Feb-17,08-Feb-17,123007945,240100200001,1,15.9,6.3
30554,Silver,07-Feb-17,14-Feb-17,123009980,240200100251,1,5.6,2.85
31954,Silver,07-Feb-17,07-Feb-17,123006075,230100600036,1,103.2,50.4
31960,SILVER,07-Feb-17,07-Feb-17,123010010,240500100019,1,48.4,21.5
32188,Gold,07-Feb-17,07-Feb-17,123005496,240100200001,1,15.9,6.3
32572,SILVER,07-Feb-17,07-Feb-17,123007952,210201100001,1,32,14
33280,Silver,07-Feb-17,07-Feb-17,123007969,240100100434,1,15.3,7.5
34026,Gold,07-Feb-17,07-Feb-17,123010065,220100100474,1,23.7,11.95
34824,Silver,07-Feb-17,07-Feb-17,123005569,220200100160,1,34.9,17.55
34856,Silver,07-Feb-17,07-Feb-17,123005575,220100100629,1,53.3,26.75
35151,Silver,07-Feb-17,07-Feb-17,123007265,240200200060,1,184.5,73.85
35927,Silver,07-Feb-17,08-Feb-17,123004572,220100300017,1,22.4,10.6
40752,Gold,07-Feb-17,07-Feb-17,123005638,220100100600,1,56.3,28.25
41556,SILVER,07-Feb-17,07-Feb-17,123008013,220200300002,1,37.5,17.05
41964,Silver,07-Feb-17,07-Feb-17,123010263,230100600026,1,118.6,59.4
42599,Gold,07-Feb-17,07-Feb-17,123008761,220101100034,1,11.8,5
42660,Silver,07-Feb-17,07-Feb-17,123010310,230100600018,1,64.2,32.2
43065,Platinum,07-Feb-17,11-Feb-17,123010337,240800200002,2,340.75,68.15
43320,Gold,07-Feb-17,07-Feb-17,123006537,240600100044,1,9.5,3.7
43450,Silver,07-Feb-17,10-Feb-17,123004612,210201100005,2,74.2,16.15
44375,Gold,07-Feb-17,07-Feb-17,123007315,240500100020,1,51.6,22.9
48913,Gold,07-Feb-17,07-Feb-17,123010481,230100300011,1,49.3,19.8
50260,GOLD,07-Feb-17,07-Feb-17,123010510,220200100113,1,139.9,70.05
50590,Silver,07-Feb-17,07-Feb-17,123004639,220101400035,2,207.4,47.2
51793,Silver,07-Feb-17,07-Feb-17,123010553,220200100113,1,139.9,70.05
51861,GOLD,07-Feb-17,07-Feb-17,123005788,230100400018,2,56.2,12.75
52490,Gold,07-Feb-17,13-Feb-17,123005812,230100500016,2,23.8,5.4
52834,Gold,07-Feb-17,15-Feb-17,123010584,230100600041,1,67.5,32.15
54758,Silver,07-Feb-17,07-Feb-17,123007380,220101400146,1,10,4.6
55191,Silver,07-Feb-17,07-Feb-17,123007390,230100100058,4,193.2,20.5
55630,Silver,07-Feb-17,07-Feb-17,123010681,240200100180,1,121.6,62.9
55810,Silver,07-Feb-17,07-Feb-17,123005863,220200300016,1,101,46.05
56649,Silver,07-Feb-17,10-Feb-17,123006612,240300300047,1,55.8,22.4
57453,Silver,07-Feb-17,07-Feb-17,123005869,240300100007,3,982.8,156.9
58223,Gold,07-Feb-17,07-Feb-17,123008397,220100400022,1,98.9,47.7
60073,Silver,07-Feb-17,07-Feb-17,123010828,220100300002,2,155,32.25
60613,GOLD,07-Feb-17,09-Feb-17,123008420,220200100057,1,125.8,63
60852,Gold,07-Feb-17,07-Feb-17,123010870,230100700004,1,360,199
62389,Silver,07-Feb-17,13-Feb-17,123010917,240500100048,2,85.2,17.1
63343,Gold,07-Feb-17,08-Feb-17,123004674,220101000001,2,36.4,8.2
63523,SILVER,07-Feb-17,07-Feb-17,123008809,240500100029,1,58.9,26.1
63551,SILVER,07-Feb-17,07-Feb-17,123008166,240100200002,1,15.3,6.05
63551,Gold,07-Feb-17,07-Feb-17,123008171,240200100051,1,140.3,72
63664,Silver,07-Feb-17,07-Feb-17,123006013,240800200007,5,99.375,7.95
64000,Silver,07-Feb-17,07-Feb-17,123010982,230100200059,1,38.5,16.5
65199,Gold,07-Feb-17,07-Feb-17,123011004,240100100155,1,33.3,14.85
65385,Silver,07-Feb-17,07-Feb-17,123011006,230100600015,1,78.2,39.2
65728,Silver,07-Feb-17,07-Feb-17,123011038,240100100673,1,59.9,25.35
72161,Silver,07-Feb-17,07-Feb-17,123007451,240700400020,1,71.3,37.15
73421,Platinum,07-Feb-17,07-Feb-17,123007475,220101400211,1,34.9,15.6
74248,GOLD,07-Feb-17,07-Feb-17,123004721,220101400122,2,93.8,20.95
75073,SILVER,07-Feb-17,07-Feb-17,123004753,210200300091,2,26.6,6.7
76126,Silver,07-Feb-17,12-Feb-17,123007494,240100400057,1,217.5,161.2
77528,SILVER,07-Feb-17,07-Feb-17,123008521,230100500058,1,16.7,7.25
78943,Silver,07-Feb-17,11-Feb-17,123004779,240100100594,2,24.2,5.1
79481,Silver,07-Feb-17,07-Feb-17,123008935,220100300030,2,319.6,66.55
80855,SILVER,07-Feb-17,07-Feb-17,123008537,220100900027,1,49.9,20
83035,Gold,07-Feb-17,07-Feb-17,123006875,240100300005,1,45,19.2
83500,Gold,07-Feb-17,11-Feb-17,123008553,220200100053,1,187.3,93.75
85750,Gold,07-Feb-17,08-Feb-17,123008566,220100100405,1,12,6.05
86701,Silver,07-Feb-17,07-Feb-17,123006965,240500200142,1,8.3,3.9
88031,Silver,07-Feb-17,09-Feb-17,123009073,230100100045,2,249.6,53.6
91706,Gold,07-Feb-17,07-Feb-17,123007678,240100100649,1,77.1,32.85
92062,Gold,07-Feb-17,07-Feb-17,123009028,220101400126,2,82.2,18.4
882,Silver,08-Feb-17,08-Feb-17,123012573,220101200009,1,106.8,42.8
1408,GOLD,08-Feb-17,12-Feb-17,123011062,240100400062,2,226.4,54
3099,Gold,08-Feb-17,08-Feb-17,123012048,240800200059,2,81.6,18.45
5173,Gold,08-Feb-17,08-Feb-17,123013289,240100400048,1,292.7,144.65
9258,GOLD,08-Feb-17,08-Feb-17,123013426,220101400067,1,11.9,5.4
10743,Silver,08-Feb-17,08-Feb-17,123012604,240700400030,1,21.7,9.45
11947,Gold,08-Feb-17,08-Feb-17,123013466,240500200095,1,29.1,13.95
15664,Silver,08-Feb-17,08-Feb-17,123011105,240500100028,3,222.3,32.95
15862,SILVER,08-Feb-17,12-Feb-17,123012916,230100500089,1,140.3,58.4
16415,SILVER,08-Feb-17,08-Feb-17,123013544,220200300096,1,172.5,78.5
23738,Gold,08-Feb-17,08-Feb-17,123013739,220200100090,2,177.2,44.4
26723,Silver,08-Feb-17,08-Feb-17,123011142,240100100422,2,45.2,7.85
27293,GOLD,08-Feb-17,20-Feb-17,123011624,240200200088,1,66.7,27.45
27442,Gold,08-Feb-17,08-Feb-17,123013790,230100500094,1,86.6,34.1
28001,SILVER,08-Feb-17,08-Feb-17,123013848,220100200008,1,44.7,17.85
28970,Gold,08-Feb-17,08-Feb-17,123011629,240600100052,1,40.5,18.5
32060,SILVER,08-Feb-17,08-Feb-17,123012229,240800200034,5,333.5,30.25
37230,Silver,08-Feb-17,08-Feb-17,123011176,230100600038,2,225,54.95
38235,Gold,08-Feb-17,08-Feb-17,123012235,230100500087,1,91.1,37.95
39036,Silver,08-Feb-17,10-Feb-17,123011186,210200700016,2,47,9.2
41675,Silver,08-Feb-17,08-Feb-17,123014104,220101400091,1,32.8,15
47519,Silver,08-Feb-17,08-Feb-17,123014216,220100100207,1,54.7,27.45
50010,Silver,08-Feb-17,12-Feb-17,123013136,230100100045,4,499.2,53.6
50097,Gold,08-Feb-17,08-Feb-17,123014306,220100100374,1,11.6,5.85
51591,Silver,08-Feb-17,10-Feb-17,123012299,240100100386,1,39.5,16.55
52441,SILVER,08-Feb-17,08-Feb-17,123012311,210200400008,1,33.8,17
61055,SILVER,08-Feb-17,09-Feb-17,123014443,220200100042,1,59.1,29.65
62282,Gold,08-Feb-17,08-Feb-17,123012719,220101200015,1,23,9.95
63462,Gold,08-Feb-17,08-Feb-17,123014498,240700100013,1,23.99,9.75
64133,GOLD,08-Feb-17,08-Feb-17,123012736,220200100073,1,68.8,34.5
64727,Gold,08-Feb-17,08-Feb-17,123014514,220100300002,3,232.5,32.25
71050,Silver,08-Feb-17,09-Feb-17,123011799,210201000029,1,9.5,4.3
73992,Gold,08-Feb-17,08-Feb-17,123011350,220100400020,2,172.8,37.55
74445,Gold,08-Feb-17,08-Feb-17,123012773,240100400085,1,64.5,30.95
74480,Silver,08-Feb-17,08-Feb-17,123012390,210201000130,1,29.6,13.2
77667,Gold,08-Feb-17,08-Feb-17,123012804,220200300004,1,52.3,23.9
78327,SILVER,08-Feb-17,08-Feb-17,123012811,240400300028,1,78.3,31.4
83128,SILVER,08-Feb-17,08-Feb-17,123012841,230100100017,6,1051.8,74.95
84177,Gold,08-Feb-17,08-Feb-17,123011404,240500200104,3,162,22.5
86475,PLATINUM,08-Feb-17,08-Feb-17,123012463,230100300018,1,67.1,27.6
90177,SILVER,08-Feb-17,08-Feb-17,123012879,220200100098,1,120.7,66.5
90317,GOLD,08-Feb-17,23-Feb-17,123012500,220100100118,1,45.9,23.05
91221,Silver,08-Feb-17,08-Feb-17,123012882,220101200001,1,54.2,21.75
91527,Silver,08-Feb-17,09-Feb-17,123011462,230100600022,3,252.3,42.15
91783,Silver,08-Feb-17,11-Feb-17,123011941,240700400028,1,38.1,19.75
1831,GOLD,09-Feb-17,15-Feb-17,123014573,220100100565,2,78,19.6
2006,GOLD,09-Feb-17,10-Feb-17,123017485,210201000130,1,29.6,13.2
3258,Silver,09-Feb-17,13-Feb-17,123018750,240500200027,1,53.9,22.45
3940,Silver,09-Feb-17,09-Feb-17,123016888,240600100196,1,57.8,25.5
7239,Silver,09-Feb-17,09-Feb-17,123016116,220200100099,1,157.8,79
7573,GOLD,09-Feb-17,09-Feb-17,123017876,230100600022,1,84.1,42.15
9253,Silver,09-Feb-17,09-Feb-17,123014590,240200100231,3,24,3.6
9274,Silver,09-Feb-17,11-Feb-17,123017545,220100300001,2,180.4,38.3
10452,Gold,09-Feb-17,09-Feb-17,123018917,240100100581,1,27.5,11.35
10477,Silver,09-Feb-17,15-Feb-17,123015291,230100200026,1,273.2,124.1
11288,GOLD,09-Feb-17,10-Feb-17,123018938,220101400386,1,166.1,75.9
11942,Silver,09-Feb-17,24-Feb-17,123016940,220200100201,1,107.4,53.8
12871,Silver,09-Feb-17,11-Feb-17,123019001,240500200107,1,169.5,70.6
13164,Gold,09-Feb-17,09-Feb-17,123016950,240500200006,1,14.6,7.05
13285,Silver,09-Feb-17,09-Feb-17,123017568,220200200011,1,86.2,39.25
13485,Gold,09-Feb-17,09-Feb-17,123016961,220101400184,1,54.1,24.15
13779,Silver,09-Feb-17,09-Feb-17,123019012,240200100153,1,28,12.55
15283,Gold,09-Feb-17,09-Feb-17,123015340,240100100652,1,66.7,28.75
16278,SILVER,09-Feb-17,09-Feb-17,123018371,210200100009,1,34.7,15.5
18715,SILVER,09-Feb-17,09-Feb-17,123019096,220101400211,1,34.9,15.6
19356,Gold,09-Feb-17,13-Feb-17,123019110,240800200002,2,340.75,68.15
21119,Silver,09-Feb-17,12-Feb-17,123015397,240400300030,1,55.5,22.25
23371,Silver,09-Feb-17,09-Feb-17,123014637,230100700002,3,660,135
23703,SILVER,09-Feb-17,09-Feb-17,123014647,220100400024,3,273.3,43.9
26566,SILVER,09-Feb-17,09-Feb-17,123017045,240500200099,1,49.2,22.45
27816,SILVER,09-Feb-17,09-Feb-17,123019319,210200600044,1,56.7,24.9
29101,Gold,09-Feb-17,09-Feb-17,123019378,230100100015,2,213.8,45.5
29434,Gold,09-Feb-17,09-Feb-17,123015481,230100200025,1,250.1,113.65
32615,SILVER,09-Feb-17,12-Feb-17,123014684,210201000017,2,92.6,19.15
33909,Silver,09-Feb-17,09-Feb-17,123015551,240400200051,1,186.3,88.8
34840,GOLD,09-Feb-17,09-Feb-17,123016308,220101400338,1,37.3,16.6
35042,Gold,09-Feb-17,15-Feb-17,123015560,220200200020,1,163.5,74.3
36116,GOLD,09-Feb-17,09-Feb-17,123019536,220101400342,1,175.7,79.9
36301,Gold,09-Feb-17,09-Feb-17,123017644,230100200004,1,99.9,50.05
37116,Gold,09-Feb-17,09-Feb-17,123019588,220200200085,1,41.4,18
38453,Gold,09-Feb-17,09-Feb-17,123017084,220100800020,1,21.7,10.35
39258,Gold,09-Feb-17,09-Feb-17,123019629,240800100053,5,1333.5,106.75
39369,Gold,09-Feb-17,09-Feb-17,123016334,240600100020,1,34.3,15.75
42375,Gold,09-Feb-17,09-Feb-17,123015671,220200200078,1,107.7,46.8
43091,Silver,09-Feb-17,09-Feb-17,123015681,240600100174,1,22.8,9.4
46038,Gold,09-Feb-17,14-Feb-17,123017683,220101400433,1,64,29.4
47199,GOLD,09-Feb-17,09-Feb-17,123018052,220101400390,1,38.4,19.15
48171,Silver,09-Feb-17,09-Feb-17,123019932,230100600013,1,71.7,35.95
52291,Silver,09-Feb-17,10-Feb-17,123014779,240100400021,2,183.2,45.75
52523,Gold,09-Feb-17,09-Feb-17,123017197,230100500056,1,8,3.5
53498,Gold,09-Feb-17,16-Feb-17,123015786,220200100061,1,75.6,37.9
55017,Gold,09-Feb-17,12-Feb-17,123018690,230100500096,1,35.5,17.25
56490,Silver,09-Feb-17,09-Feb-17,123017748,220200200045,1,113,51.45
57754,Silver,09-Feb-17,14-Feb-17,123016374,220101400273,1,47,21.45
58817,Gold,09-Feb-17,09-Feb-17,123017783,240100200001,1,15.9,6.3
59364,Silver,09-Feb-17,11-Feb-17,123020133,210200400073,1,42.1,21.15
59609,GOLD,09-Feb-17,10-Feb-17,123020161,230100100013,4,452.4,58.9
61222,SILVER,09-Feb-17,09-Feb-17,123020175,240800200009,5,428,34.3
62563,Gold,09-Feb-17,14-Feb-17,123020197,240500200081,1,126.8,52.9
63076,Silver,09-Feb-17,09-Feb-17,123020226,230100500004,1,3.2,1.35
63974,Silver,09-Feb-17,09-Feb-17,123020232,220100100265,1,44.7,22.45
70075,Gold,09-Feb-17,09-Feb-17,123014874,240200100222,2,169.4,42.45
70718,Gold,09-Feb-17,09-Feb-17,123018116,240100100572,1,25.8,11.05
71302,SILVER,09-Feb-17,09-Feb-17,123017275,230100300014,1,39.9,16.7
71387,Gold,09-Feb-17,13-Feb-17,123016518,240700400036,1,6.2,2.75
73954,Gold,09-Feb-17,09-Feb-17,123016546,210200300093,2,55.8,14.05
74299,Silver,09-Feb-17,09-Feb-17,123016569,240800200008,2,300.5,60.1
74858,GOLD,09-Feb-17,13-Feb-17,123018131,220200300134,1,18.8,8.6
76234,GOLD,09-Feb-17,18-Feb-17,123018517,210200600122,1,70,30.45
82477,Gold,09-Feb-17,09-Feb-17,123016732,220200100224,1,144.9,72.55
83069,Silver,09-Feb-17,11-Feb-17,123016750,210200600055,1,85.5,36.7
84167,Silver,09-Feb-17,09-Feb-17,123016775,240600100203,1,38.7,15.85
84484,Silver,09-Feb-17,09-Feb-17,123018217,220100100565,1,39,19.6
85536,Gold,09-Feb-17,09-Feb-17,123018241,220101400112,1,40.9,18.6
86163,Silver,09-Feb-17,12-Feb-17,123016799,210200300056,1,36.8,18.5
87186,Gold,09-Feb-17,09-Feb-17,123018269,230100100013,2,226.2,58.9
90234,Gold,09-Feb-17,09-Feb-17,123017457,220101200019,1,47.4,20.55
93734,Gold,09-Feb-17,09-Feb-17,123015155,240200200068,2,597.6,151.55
